applicant_id,TARGET,CODE_GENDER,DAYS_BIRTH,DAYS_EMPLOYED,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,NAME_INCOME_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_LOAN_COUNT,BUREAU_OVERDUE_RATIO,PREV_APPLICATION_COUNT,PREV_APPROVAL_RATE,INSTALLMENT_LATE_RATIO,INSTALLMENT_AVG_DAYS_LATE,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TERM,IS_PENSIONER_SENTINEL,EMPLOYED_YEARS,AGE_YEARS,EMPLOYED_TO_AGE_RATIO,IS_THIN_FILE,syn_upi_txn_count_monthly,syn_avg_txn_amount,syn_txn_consistency,syn_utility_payment_reliability,syn_monthly_savings_rate,syn_income_stability_score
106289,0,F,-20553,-5346,153404.58,345151.74,13036.97,Secondary,Civil marriage,House / apartment,Working,0.3201,0.2606,0.4327,1,0.1347,4,0.3301,0.0062,0.13,2.249944167247158,0.084984229284419,26.47484346439396,0,14.646575342465754,56.30958904109589,0.2601080134286965,0,19,6258.24,0.7803,0.9194,0.2013,0.8149
111060,0,F,-10261,-9077,186546.32,416596.02,39216.94,Lower secondary,Civil marriage,Municipal apartment,Working,0.6189,0.6514,0.6164,0,0.0534,2,0.759,0.0686,1.08,2.233204171489419,0.2102262858897458,10.622858897201056,0,24.86849315068493,28.112328767123287,0.884611636292759,0,28,2450.36,0.5709,0.5938,0.1179,0.8383
102189,0,F,-15313,-4332,445080.02,2510691.51,85599.65,Secondary,Married,Rented apartment,Working,0.3694,0.5991,0.766,4,0.0472,4,0.5559,0.0544,0.58,5.640989029343531,0.1923241802676291,29.330628221026604,0,11.868493150684932,41.95342465753425,0.2828968849996734,0,36,13317.24,0.6895,0.7188,0.1235,0.5299
113168,0,F,-10926,-14324,159486.21,598966.95,27082.24,Secondary,Single / not married,House / apartment,Working,0.3547,0.6681,0.4715,3,0.0128,2,0.9275,0.3035,7.25,3.755603384142115,0.1698092894677226,22.11659559918234,0,39.24383561643835,29.934246575342467,1.311001281347245,0,26,3174.96,0.7328,0.337,0.1125,0.6643
118103,0,F,-24341,-9724,335948.77,1063440.22,75542.5,Higher education,Civil marriage,House / apartment,Pensioner,0.3663,0.6312,0.4117,2,0.241,3,0.619,0.2868,5.77,3.165483296753847,0.2248631539862461,14.077376576099546,0,26.64109589041096,66.68767123287671,0.3994905714637854,0,31,6003.0,0.6354,0.5797,0.2168,0.6539
104962,0,F,-18871,-444,207859.37,551830.62,18894.87,Secondary,Separated,House / apartment,Commercial associate,0.7518,0.6388,0.4977,3,0.0513,2,0.8292,0.1658,0.52,2.654826770619001,0.0909021806426142,29.20531445836886,0,1.2164383561643837,51.701369863013696,0.0235281649091198,0,20,4703.27,0.8577,0.9604,0.1471,0.0728
106707,0,M,-15016,-7011,112464.41,437662.16,48091.83,Incomplete higher,Widow,House / apartment,Working,0.5233,0.2732,0.4604,3,0.0202,4,0.7108,0.0169,0.09,3.891561428188704,0.4276182127305874,9.100551174700566,0,19.208219178082192,41.13972602739726,0.4669019712306873,0,14,1559.54,0.6705,0.6208,0.1589,0.5833
113996,0,M,-23912,-8405,194732.08,773924.36,33226.72,Higher education,Married,House / apartment,Working,0.1705,0.522,0.5115,3,0.1528,1,0.7785,0.1322,2.2,3.9743033608021854,0.1706278698404495,23.292228664159445,0,23.02739726027397,65.5123287671233,0.3514971562395449,0,33,4418.16,0.7132,0.7425,0.0931,0.7876
109571,0,F,-22878,365243,244600.01,528392.99,35447.11,Lower secondary,Married,House / apartment,Working,0.6846,0.5968,0.4876,2,0.0639,0,0.4629,0.3738,8.33,2.160232904324084,0.144918677640283,14.906518190058373,1,,62.67945205479453,0.0,0,31,5155.4,0.4601,0.6147,0.1571,0.0839
114579,0,M,-15194,-8352,134713.13,352587.96,19721.79,Higher education,Widow,House / apartment,Commercial associate,0.605,0.5828,0.6555,2,0.0824,4,0.753,0.1672,2.63,2.6173243840448217,0.1463984245633666,17.87809118746321,0,22.88219178082192,41.62739726027397,0.5496906673686981,0,20,4735.17,0.5299,0.7174,0.0728,0.713
111072,0,F,-9754,-7779,118716.93,346018.19,20882.97,Secondary,Married,House / apartment,Working,0.3096,0.4758,0.6219,2,0.0693,1,0.6615,0.0888,1.76,2.914649073219801,0.1759055763992549,16.56939554095993,0,21.312328767123287,26.72328767123288,0.7975189665778142,0,15,1773.32,0.7918,0.5283,0.0933,0.6153
115265,0,F,-14934,-4150,191688.36,666865.26,31579.31,Lower secondary,Married,House / apartment,Pensioner,0.4708,0.5924,0.3476,0,0.179,2,0.6538,0.216,2.49,3.478903257349586,0.1647429713520424,21.11715740464247,0,11.36986301369863,40.915068493150685,0.2778893799383956,0,22,2904.75,0.6989,0.6387,0.2416,0.5592
118205,0,F,-24998,-9983,122141.5,414568.94,36138.14,Secondary,Single / not married,House / apartment,Working,0.6448,0.2953,0.3884,2,0.1222,2,0.2897,0.0506,0.15,3.394169385507792,0.2958711003221673,11.471784103996498,0,27.350684931506848,68.4876712328767,0.3993519481558524,0,11,4691.37,0.9469,0.7442,0.0476,0.8775
107490,0,M,-17805,-10669,134442.15,782340.53,47680.83,Higher education,Widow,House / apartment,Working,0.5464,0.4479,0.1543,1,0.1191,3,0.8227,0.1,0.83,5.81916110386512,0.3546568542678022,16.407863076209033,0,29.23013698630137,48.78082191780822,0.5992137040157259,0,17,6661.03,0.6392,0.725,0.1512,0.8482
103266,0,F,-15626,-12817,183015.94,381604.48,26558.29,Lower secondary,Married,House / apartment,Commercial associate,0.5985,0.5524,0.5354,2,0.0354,3,0.7194,0.0633,0.24,2.0850887633066275,0.1451146277204051,14.368563638698124,0,35.11506849315069,42.81095890410959,0.8202355049276847,0,24,5337.27,0.815,0.8951,0.1363,0.8683
117113,1,F,-18865,365243,111249.22,512257.94,21480.64,Secondary,Married,House / apartment,Pensioner,0.5906,0.5899,0.5754,0,0.1361,1,0.8695,0.3256,0.9,4.604598036732303,0.1930857582641927,23.84742447152413,1,,51.68493150684932,0.0,0,18,2902.79,0.2162,0.9637,0.0321,0.0
106193,0,F,-23438,-8506,71005.19,167219.27,6013.11,Higher education,Separated,House / apartment,Working,0.4337,0.3189,0.4939,4,0.1693,1,0.6894,0.1326,1.45,2.3550288366244776,0.0846854997500886,27.809115416149048,0,23.304109589041097,64.21369863013699,0.362914924481611,0,2,2661.46,0.7836,0.899,0.0663,0.6611
118605,0,F,-18745,-8624,221895.81,351866.18,22261.41,Higher education,Married,House / apartment,Working,0.3582,0.7594,0.4131,2,0.3801,2,0.7958,0.346,0.27,1.5857270130517562,0.100323705977143,15.806104824447328,0,23.627397260273973,51.35616438356164,0.4600693518271539,0,27,9587.02,0.9263,0.7878,0.1838,0.7862
115398,0,F,-21623,-4375,130877.79,348493.31,18883.15,Secondary,Married,Municipal apartment,Working,0.5772,0.6044,0.4461,1,0.2359,2,0.9355,0.1702,0.03,2.66273834544425,0.1442807828585736,18.455252963621003,0,11.986301369863014,59.24109589041096,0.2023308514082227,0,14,5500.63,0.5921,0.6537,0.0778,0.4624
113934,0,M,-18667,-6159,212479.27,1075833.8,39101.81,Secondary,Married,With parents,Working,0.7164,0.3427,0.6838,2,0.0978,3,0.8998,0.1411,2.81,5.063241228191344,0.1840264699704587,27.513657296171203,0,16.873972602739727,51.14246575342466,0.329940536776129,0,31,5383.09,0.4261,0.7109,0.1572,0.8051
100705,0,F,-14926,-4445,262247.89,735009.06,39065.46,Higher education,Single / not married,Rented apartment,Working,0.4654,0.5996,0.5588,3,0.1071,1,0.5241,0.3407,1.31,2.8027263060152743,0.1489638677359806,18.81480622524348,0,12.178082191780822,40.89315068493151,0.2978024922953236,0,33,9476.2,0.6339,0.6915,0.2079,0.7594
113160,0,M,-24984,-8588,292615.2,540259.8,28728.0,Secondary,Separated,House / apartment,Commercial associate,0.7218,0.3776,0.4623,1,0.0053,2,0.7326,0.0618,1.03,1.846314887264913,0.0981767180925666,18.806035923141188,0,23.528767123287672,68.44931506849315,0.3437399935959014,0,36,12378.58,0.7019,0.9447,0.0978,0.7567
105438,1,F,-14604,-731,141222.31,846777.74,64694.62,Secondary,Married,With parents,Working,0.5472,0.4264,0.5864,4,0.2452,1,0.9634,0.2131,3.88,5.996062095287919,0.4581048136091245,13.088843245388874,0,2.0027397260273974,40.01095890410959,0.0500547795124623,0,14,2852.95,0.4363,0.643,0.183,0.2372
102191,0,M,-18578,-12846,219554.13,617798.57,25943.54,Higher education,Married,House / apartment,Commercial associate,0.672,0.4318,0.6484,3,0.0466,2,0.7229,0.1521,2.68,2.813878153874855,0.1181646639942505,23.813194729786293,0,35.1945205479452,50.8986301369863,0.6914630207772634,0,34,3524.08,0.7821,0.7903,0.1041,0.6906
110136,0,M,-8644,-13878,187240.78,738329.3,33012.99,Incomplete higher,Single / not married,With parents,State servant,0.5903,0.2847,0.4151,3,0.1107,3,0.7407,0.1853,1.51,3.943207777707399,0.1763130339448489,22.36481154842382,0,38.02191780821918,23.68219178082192,1.605506709856548,0,23,5471.85,0.7979,0.7015,0.2467,0.8327
115866,0,F,-15531,-4594,366676.9,983801.01,48695.35,Lower secondary,Widow,House / apartment,Self-employed,0.3058,0.4,0.5544,1,0.1069,7,0.8241,0.1613,0.79,2.6830187830212373,0.1328017936226689,20.20318182331578,0,12.586301369863014,42.55068493150685,0.2957955057626682,0,36,8174.12,0.7427,0.5153,0.2601,0.6735
115415,0,F,-20561,-13273,149181.06,541516.52,21028.67,Secondary,Married,House / apartment,Commercial associate,0.2304,0.6355,0.6346,6,0.02,2,0.8223,0.2061,1.98,3.629928088726545,0.1409607224938608,25.75134423622607,0,36.36438356164384,56.33150684931507,0.6455425319780166,0,25,3110.76,0.8646,0.8528,0.2135,0.846
119441,0,M,-22643,-7233,131208.57,347760.06,17636.82,Secondary,Married,House / apartment,State servant,0.7187,0.3164,0.615,5,0.0647,2,0.6472,0.0789,1.13,2.6504370865409173,0.134418201494003,19.717843692910627,0,19.816438356164383,62.035616438356165,0.3194364704323632,0,15,4262.86,0.4901,0.8829,0.1202,0.8961
100553,1,M,-10954,-8073,173343.4,844769.47,38073.06,Secondary,Married,House / apartment,Self-employed,0.2064,0.3567,0.4021,5,0.2883,2,0.7444,0.0748,1.11,4.873386987909548,0.2196395132436539,22.188115953905463,0,22.117808219178084,30.01095890410959,0.7369910534964397,0,21,5337.68,0.7661,0.6268,0.1724,0.7441
101297,0,F,-7676,-14357,61908.29,262499.11,12539.85,Secondary,Married,House / apartment,State servant,0.3945,0.7743,0.4962,4,0.1259,1,0.7629,0.0909,0.2,4.240128583748638,0.2025552636003998,20.933193778234987,0,39.33424657534247,21.03013698630137,1.8703751954142789,0,6,776.13,0.7051,0.6642,0.1655,0.6825
107023,0,M,-14941,-252,105851.21,589037.33,23127.81,Secondary,Widow,House / apartment,State servant,0.4704,0.5561,0.3998,1,0.084,2,0.7095,0.1077,2.53,5.564767091467353,0.2184935816983103,25.46878973841449,0,0.6904109589041096,40.93424657534246,0.0168663409410347,0,17,5944.63,0.6869,0.6454,0.0323,0.0787
117217,0,F,-15692,-8807,96060.29,539795.24,56540.25,Higher education,Married,House / apartment,State servant,0.3503,0.3779,0.4406,2,0.0484,2,0.7141,0.0089,0.11,5.6193380219859845,0.5885912899076196,9.547096802720183,0,24.12876712328767,42.99178082191781,0.5612413968901351,0,16,2961.96,0.907,0.5975,0.0346,1.0
117152,0,F,-21710,-11956,279511.53,985941.54,75149.56,Secondary,Married,With parents,Self-employed,0.5425,0.6682,0.3217,2,0.3199,1,0.8893,0.296,5.78,3.527373414613701,0.268860322148428,13.119724719612464,0,32.75616438356165,59.47945205479452,0.5507139567019806,0,31,12998.08,0.7101,0.6134,0.1269,0.65
104851,0,F,-11514,-11812,123409.28,689383.89,32040.48,Lower secondary,Married,House / apartment,State servant,0.6122,0.3415,0.6247,1,0.0312,3,0.8786,0.0773,1.72,5.586159241833354,0.2596278010859475,21.5160287860856,0,32.36164383561644,31.54520547945205,1.0258815355219733,0,11,3639.05,0.8617,0.6106,0.103,0.4878
102571,0,M,-17271,-5214,514085.82,1620662.91,111937.9,Secondary,Single / not married,House / apartment,Working,0.2765,0.5776,0.3586,4,0.208,2,0.898,0.0355,0.12,3.152514321441505,0.2177416603321212,14.47823221625562,0,14.284931506849317,47.31780821917808,0.3018933472294597,0,46,37641.95,0.6232,0.7769,0.2158,0.6517
101826,0,M,-7608,-12685,213328.16,1219411.08,137194.1,Secondary,Civil marriage,Rented apartment,Self-employed,0.6249,0.6581,0.6634,1,0.2479,4,0.8295,0.0177,0.3,5.7161280536053,0.6431129392387765,8.888218079348894,0,34.75342465753425,20.843835616438355,1.667323869610936,0,11,9468.54,0.7857,0.7463,0.1984,0.6878
119915,0,F,-7589,-7180,133185.34,528459.65,27451.82,Incomplete higher,Civil marriage,House / apartment,Working,0.582,0.3347,0.6544,2,0.0634,2,0.5599,0.082,0.36,3.967851491763283,0.2061174300414745,19.25044131864481,0,19.671232876712327,20.791780821917808,0.946106206351298,0,8,2341.56,0.7234,0.5952,0.162,0.6815
110132,0,M,-19920,365243,140703.59,450339.51,35329.25,Secondary,Married,Rented apartment,Working,0.5091,0.4957,0.5717,2,0.0149,3,0.6022,0.3491,0.6,3.2006255846066187,0.251089897564092,12.746930942490996,1,,54.57534246575342,0.0,0,10,4572.16,0.9736,0.581,0.026,0.0
107185,0,M,-20472,-12803,164772.58,791399.0,41050.3,Secondary,Married,House / apartment,Working,0.4651,0.6239,0.1007,3,0.0479,1,0.6765,0.2495,3.05,4.802977534247507,0.2491330778458406,19.278762883584285,0,35.07671232876712,56.08767123287672,0.6253907776475185,0,25,4321.17,0.7486,0.7126,0.1506,0.6887
111272,0,M,-12846,-10138,241169.47,1198560.59,45623.07,Incomplete higher,Married,House / apartment,Working,0.3689,0.6897,0.6154,2,0.0673,2,0.8968,0.0032,0.05,4.96978572785353,0.1891743179598976,26.270932447115023,0,27.775342465753425,35.1945205479452,0.789195080180601,0,32,6551.35,0.9281,0.6391,0.1313,0.5264
110295,0,M,-22643,365243,162163.96,312109.39,16876.88,Secondary,Single / not married,House / apartment,State servant,0.3585,0.39,0.6593,1,0.0907,4,0.6894,0.2605,4.32,1.924653233677816,0.1040729395113439,18.49331096743,1,,62.035616438356165,0.0,0,22,3748.97,0.5793,0.7834,0.0365,0.0
116583,0,F,-13243,-2157,87590.76,217665.87,7292.48,Higher education,Single / not married,Rented apartment,Working,0.5165,0.5711,0.7854,3,0.0431,0,0.4061,0.3399,3.72,2.485032325327466,0.0832562704102578,29.847989984202908,0,5.909589041095891,36.28219178082192,0.162878501850034,0,4,2736.2,0.7807,0.7549,0.1715,0.2469
104996,0,F,-13400,-7059,266362.44,1174787.47,143807.59,Higher education,Single / not married,With parents,Working,0.3266,0.388,0.4368,3,0.0221,0,0.7373,0.373,5.56,4.410484713985951,0.5398944010274122,8.169161794589563,0,19.339726027397266,36.71232876712329,0.5267910447761195,0,35,3775.76,0.4261,0.5716,0.147,0.6969
103812,0,F,-21754,-440,124532.58,352177.74,40576.95,Secondary,Single / not married,Municipal apartment,Working,0.5582,0.4056,0.5559,3,0.008,2,0.843,0.204,2.64,2.827996818182037,0.3258340106661244,8.679256080114449,0,1.2054794520547945,59.6,0.0202261653029327,0,7,2810.59,0.426,0.9654,0.1012,0.0518
111709,1,M,-17281,-6648,200891.71,1191265.06,62418.08,Higher education,Married,House / apartment,Working,0.4465,0.4031,0.5793,3,0.0444,1,0.9409,0.1678,3.92,5.929886604081373,0.310705105750755,19.0852563872519,0,18.213698630136985,47.345205479452055,0.3846999594930849,0,29,4184.33,0.7649,0.6508,0.1396,0.7414
113244,1,F,-20115,-2259,148358.31,809713.89,51016.51,Secondary,Married,With parents,Working,0.3405,0.5127,0.3547,3,0.1631,1,0.7001,0.2574,2.63,5.457826326007623,0.3438736259532749,15.871604898100632,0,6.189041095890411,55.10958904109589,0.1123042505592841,0,27,2553.01,0.6981,0.8231,0.0973,0.4783
116661,0,F,-14252,-14180,168963.7,502621.93,48428.8,Higher education,Married,House / apartment,Working,0.6725,0.7409,0.3386,4,0.1384,0,0.8068,0.2188,0.82,2.974733211926585,0.2866225112257839,10.378574938879344,0,38.84931506849315,39.04657534246575,0.9949480774628122,0,17,2092.43,0.9178,0.5095,0.1451,0.6902
116003,1,F,-12846,-9026,121596.97,661388.66,66190.08,Higher education,Single / not married,House / apartment,Working,0.291,0.4742,0.5919,0,0.2927,0,0.5735,0.4167,6.8,5.439187012636911,0.544339879521669,9.992262586780376,0,24.72876712328767,35.1945205479452,0.7026311692355598,1,10,3097.03,0.6942,0.8194,0.147,0.6745
102069,0,M,-23249,-2893,197181.85,1057714.81,47325.05,Higher education,Married,House / apartment,State servant,0.6352,0.2959,0.4925,1,0.1946,1,0.8789,0.2026,3.63,5.364159074478711,0.2400071304737226,22.349998784998643,0,7.926027397260274,63.6958904109589,0.1244354595896597,0,18,5470.57,0.6965,0.8263,0.2153,0.5434
106542,0,F,-17732,-5246,210540.41,760406.64,50750.84,Higher education,Single / not married,House / apartment,Pensioner,0.5901,0.7655,0.5678,3,0.3865,2,0.8557,0.0675,0.89,3.611689746400703,0.2410503522815406,14.983134072263631,0,14.372602739726029,48.58082191780822,0.2958493119783442,0,37,8414.39,0.7881,0.8828,0.1918,0.4266
109303,1,M,-13865,-2666,182028.62,907232.67,33350.23,Incomplete higher,Civil marriage,House / apartment,Working,0.6504,0.345,0.2008,2,0.1355,2,0.7257,0.2439,4.44,4.984011140665682,0.1832142110400002,27.20319080258217,0,7.304109589041096,37.98630136986301,0.1922827262892174,0,22,7656.72,0.4938,0.3921,0.199,0.5884
101182,0,M,-12538,-11234,235643.92,1163182.01,41574.57,Higher education,Married,With parents,Commercial associate,0.3231,0.5211,0.8321,1,0.2083,3,0.7943,0.251,5.99,4.936185113539106,0.1764296316238501,27.97820903499423,0,30.778082191780825,34.35068493150685,0.8959961716382199,0,26,9921.07,0.6121,0.8053,0.0,0.6506
111410,0,F,-24584,-13802,154220.15,335777.65,16611.33,Secondary,Married,House / apartment,Working,0.4183,0.242,0.6216,0,0.053,1,0.6051,0.1588,0.64,2.177261855859951,0.1077118003062505,20.21377276834546,0,37.81369863013698,67.35342465753425,0.5614220631304914,0,22,3237.14,0.6691,0.8765,0.1168,0.7079
104091,0,M,-8968,-6592,515089.67,3078340.02,365057.4,Secondary,Widow,House / apartment,Self-employed,0.5795,0.3134,0.4582,0,0.1986,3,0.4151,0.2548,2.74,5.9763186864143485,0.7087259195083451,8.432482179514782,0,18.06027397260274,24.56986301369863,0.7350579839429081,0,33,16599.63,0.8025,0.8561,0.1807,0.7794
116578,1,F,-15143,-11573,83697.6,462743.52,18599.43,Higher education,Separated,House / apartment,Self-employed,0.3017,0.5306,0.653,1,0.2399,0,0.5811,0.1585,2.9,5.528754946378391,0.2222217841371795,24.8794463056126,0,31.70684931506849,41.48767123287672,0.7642475070989896,0,8,1528.42,0.7165,0.5832,0.1176,0.6097
107188,0,M,-18537,-5567,217635.08,1042295.14,43897.95,Secondary,Married,Rented apartment,Commercial associate,0.5904,0.5957,0.6814,4,0.0018,5,0.5105,0.1147,1.91,4.789187202724855,0.2017043851570252,23.74359486035225,0,15.252054794520548,50.78630136986301,0.3003182823542105,0,31,6597.12,0.5899,0.6202,0.158,0.6596
105388,0,M,-12408,-971,127358.12,332162.26,31631.58,Secondary,Single / not married,House / apartment,Working,0.5558,0.7495,0.6064,0,0.0779,0,0.5395,0.0411,0.21,2.6080964448909896,0.2483672026565719,10.50096960063329,0,2.66027397260274,33.99452054794521,0.0782559638942617,1,18,2656.26,0.1255,0.8954,0.082,0.2301
106735,0,F,-19383,-5035,204364.69,1190675.44,92899.46,Higher education,Widow,House / apartment,Commercial associate,0.4311,0.331,0.3885,2,0.0392,3,0.7919,0.0918,1.02,5.8262287873702645,0.4545768645258631,12.816817665032712,0,13.794520547945206,53.10410958904109,0.2597637104679358,0,33,5065.85,0.5374,0.8187,0.1899,0.7411
114409,0,F,-10856,-5086,150170.44,898273.46,31811.14,Higher education,Married,With parents,Working,0.6035,0.7115,0.1918,4,0.174,4,0.5793,0.0214,0.01,5.981692935041011,0.2118335672453247,28.23770100662849,0,13.934246575342463,29.742465753424657,0.4684966838614591,0,24,5266.65,0.8516,0.7147,0.1588,0.6715
112045,0,F,-22266,-13134,82255.22,402018.8,34934.24,Secondary,Married,House / apartment,State servant,0.198,0.6784,0.3689,2,0.1393,1,0.8525,0.1825,2.18,4.887456382707383,0.4247054472652313,11.507873078103318,0,35.983561643835614,61.0027397260274,0.5898679601185663,0,4,1311.47,0.8197,0.7478,0.1292,0.5969
113027,0,M,-20395,-13766,85700.34,499998.41,18324.31,Lower secondary,Married,With parents,State servant,0.5492,0.5809,0.6736,4,0.0394,2,0.8489,0.0354,0.22,5.834264018089076,0.2138184049211473,27.28607025312276,0,37.71506849315068,55.87671232876713,0.6749693552341259,0,8,5347.23,0.7649,0.6409,0.1029,0.758
108367,0,F,-20297,-7850,107705.19,502574.09,27576.14,Higher education,Married,House / apartment,Working,0.487,0.5771,0.4764,3,0.1913,1,0.782,0.1099,1.86,4.666201229485784,0.2560335300462308,18.224961506577788,0,21.506849315068493,55.608219178082194,0.3867566635463368,0,8,3217.37,0.7345,0.4013,0.1018,0.7465
119058,0,F,-18989,-2758,282123.14,1213157.19,59618.94,Higher education,Married,With parents,Working,0.5101,0.7584,0.4368,3,0.039,0,0.8104,0.0204,0.37,4.300098141542023,0.2113224034015784,20.34851995020374,0,7.556164383561644,52.02465753424657,0.1452419822002212,0,28,6898.97,0.7781,0.9074,0.2057,0.5726
112133,0,F,-23240,-5587,165177.05,887211.97,32082.19,Secondary,Married,Rented apartment,Working,0.4739,0.4361,0.7359,1,0.2408,3,0.7364,0.1312,0.93,5.37127869761568,0.1942291014399397,27.654345604212185,0,15.306849315068494,63.67123287671233,0.2404044750430292,0,29,4396.14,0.9274,0.8273,0.2298,0.7491
108226,0,F,-9426,-2010,116837.03,521273.77,55856.54,Secondary,Separated,House / apartment,Commercial associate,0.4069,0.5205,0.4904,1,0.0211,3,0.722,0.2715,0.82,4.461545881472681,0.4780722344619681,9.332367704838145,0,5.506849315068493,25.824657534246576,0.2132399745385104,0,15,2628.84,0.7012,0.8752,0.114,0.4054
117688,0,F,-21706,-98,300792.49,1045934.64,89115.33,Secondary,Single / not married,House / apartment,Commercial associate,0.4261,0.2838,0.7888,1,0.102,4,0.9014,0.1241,1.76,3.4772631457653747,0.2962684673410563,11.736865475334042,0,0.2684931506849315,59.46849315068493,0.0045148806781535,0,32,5891.19,0.2852,0.6503,0.2121,0.0847
100536,0,F,-8880,-12816,209108.6,697886.65,30353.19,Higher education,Married,House / apartment,Self-employed,0.5459,0.4051,0.4676,2,0.0156,4,0.7725,0.1532,0.27,3.337436384730231,0.1451551490469545,22.99220114920376,0,35.11232876712329,24.32876712328768,1.4432432432432432,0,31,7170.98,0.7949,0.6785,0.1337,0.5879
113167,0,F,-23752,-9407,127595.29,286458.13,9705.9,Secondary,Separated,House / apartment,Working,0.6572,0.7307,0.654,1,0.1882,0,0.9372,0.0042,0.05,2.245052540732499,0.0760678548557709,29.51381427791344,0,25.77260273972603,65.07397260273973,0.3960508588750421,0,16,2849.43,0.8015,0.8424,0.1257,0.6075
108511,0,F,-19859,-4356,77260.12,335990.89,12685.97,Secondary,Married,House / apartment,Working,0.6271,0.2947,0.6664,0,0.16,4,0.8551,0.0686,0.1,4.348826923903303,0.164198165884288,26.485234475566315,0,11.934246575342463,54.40821917808219,0.2193463920640515,0,7,2148.81,0.7196,0.8223,0.0724,0.6362
105350,0,F,-13749,-3950,144870.12,387576.08,16672.93,Secondary,Married,House / apartment,Working,0.4457,0.4702,0.614,4,0.1641,1,0.8047,0.0171,0.02,2.675334844756117,0.1150888119648137,23.24582901745524,0,10.821917808219178,37.66849315068493,0.2872936213542803,0,12,2424.39,0.8258,0.9293,0.1593,0.8777
115315,0,M,-12340,-10549,158443.54,447814.1,28706.47,Higher education,Separated,House / apartment,Working,0.679,0.5157,0.5535,0,0.1776,2,0.6068,0.0881,1.03,2.826332332640384,0.1811779135962248,15.59976200487207,0,28.9013698630137,33.80821917808219,0.8548622366288493,0,21,4987.25,0.7223,0.609,0.2229,0.7391
102080,0,F,-11761,-1520,89025.79,236252.35,8358.49,Higher education,Married,House / apartment,Self-employed,0.4538,0.5649,0.7352,0,0.0597,3,0.8788,0.0291,0.47,2.653751794845067,0.0938884114367308,28.26495575157714,0,4.164383561643835,32.221917808219175,0.1292407108239095,0,11,2432.24,0.5591,0.5907,0.0821,0.3285
109209,1,F,-20505,-10094,25000.0,97837.91,7304.13,Lower secondary,Married,Municipal apartment,State servant,0.2024,0.364,0.7376,0,0.0937,5,0.5238,0.291,4.34,3.9135164,0.2921652,13.394875228124365,0,27.654794520547945,56.17808219178082,0.4922701780053645,0,8,602.46,0.7649,0.578,0.1517,0.7092
106800,0,F,-10611,-4651,339781.61,1447699.85,59280.64,Secondary,Single / not married,House / apartment,Self-employed,0.5723,0.4351,0.5765,1,0.073,1,0.7508,0.0463,0.32,4.260677468683488,0.1744668877164953,24.42112382727312,0,12.742465753424655,29.07123287671233,0.4383187258505324,0,38,13626.61,0.7891,0.7863,0.1206,0.7004
118888,0,F,-19530,-3604,269566.04,1237360.8,95610.79,Secondary,Civil marriage,With parents,Self-employed,0.3528,0.4395,0.6228,0,0.3384,0,0.6676,0.0255,0.43,4.590195411855292,0.3546841063510819,12.941643929518834,0,9.873972602739729,53.50684931506849,0.1845366103430619,1,42,5219.17,0.8714,0.7969,0.1155,0.6875
106819,0,F,-18729,-8591,158530.53,337253.96,22218.68,Secondary,Married,House / apartment,Commercial associate,0.18,0.6199,0.7421,2,0.028,0,0.9453,0.2631,3.63,2.1273754651548824,0.1401539501571085,15.178847708324708,0,23.53698630136986,51.31232876712329,0.458700411127129,0,26,3499.3,0.8203,0.4708,0.1332,0.5116
117891,0,M,-17455,-13567,83069.87,183289.72,9823.8,Secondary,Single / not married,House / apartment,Working,0.6071,0.4954,0.8206,2,0.0438,4,0.7959,0.2637,0.9,2.206452471876988,0.1182594844556756,18.657721044809545,0,37.16986301369863,47.821917808219176,0.777255800630192,0,8,1745.17,0.5907,0.7092,0.03,0.6575
101531,0,F,-14762,-4996,199875.14,759673.47,53773.55,Secondary,Married,Rented apartment,Working,0.7309,0.5915,0.2125,0,0.2878,0,0.9013,0.0843,0.34,3.800740152076941,0.2690357089931244,14.127270191385913,0,13.687671232876712,40.44383561643836,0.3384365262159599,1,22,4314.96,0.3911,0.8577,0.183,0.6485
111721,0,M,-24483,365243,75634.88,343161.53,17597.08,Incomplete higher,Married,House / apartment,Working,0.6009,0.3349,0.2493,1,0.0199,3,0.7449,0.0679,1.65,4.5370803787882,0.2326582656044407,19.501049605957352,1,,67.07671232876713,0.0,0,6,2687.43,0.8312,0.8848,0.0794,0.0
111800,0,M,-22378,-9129,187070.63,819470.17,96165.15,Higher education,Married,Rented apartment,Pensioner,0.5362,0.5812,0.4862,2,0.0734,3,0.645,0.0911,1.01,4.380538890578388,0.5140579790638434,8.521487981872852,0,25.01095890410959,61.30958904109589,0.4079453034230047,0,37,3722.52,0.8282,0.8007,0.1562,0.5843
101810,0,M,-8711,-9526,249797.0,425798.78,44035.74,Higher education,Married,House / apartment,Working,0.6353,0.6359,0.6415,1,0.0076,0,0.9025,0.0631,0.67,1.7045792383415337,0.1762861043167051,9.669390817549564,0,26.0986301369863,23.86575342465753,1.093559866835036,0,44,5171.59,0.7139,0.8632,0.11,0.7019
