applicant_id,TARGET,CODE_GENDER,DAYS_BIRTH,DAYS_EMPLOYED,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,NAME_INCOME_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_LOAN_COUNT,BUREAU_OVERDUE_RATIO,PREV_APPLICATION_COUNT,PREV_APPROVAL_RATE,INSTALLMENT_LATE_RATIO,INSTALLMENT_AVG_DAYS_LATE,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TERM,IS_PENSIONER_SENTINEL,EMPLOYED_YEARS,AGE_YEARS,EMPLOYED_TO_AGE_RATIO,IS_THIN_FILE,syn_upi_txn_count_monthly,syn_avg_txn_amount,syn_txn_consistency,syn_utility_payment_reliability,syn_monthly_savings_rate,syn_income_stability_score
116208,0,M,-18511,365243,47757.36,103386.03,4726.55,Secondary,Single / not married,Rented apartment,Self-employed,0.3248,0.5275,0.8617,4,0.064,1,0.7927,0.1108,0.45,2.1648187839528816,0.0989700854486093,21.873465847182405,1,,50.71506849315068,0.0,0,2,723.26,0.7015,0.8276,0.0807,0.0
102561,0,F,-17960,-6872,179409.48,611808.06,31224.85,Secondary,Married,Rented apartment,State servant,0.3976,0.6727,0.662,2,0.1508,2,0.838,0.3904,4.38,3.410121137411468,0.1740423638706271,19.59362687090571,0,18.827397260273973,49.2054794520548,0.3826280623608017,0,20,2865.42,0.5204,0.6564,0.0319,0.6083
103098,0,M,-14340,-1192,102634.83,366584.07,13248.17,Secondary,Married,House / apartment,Pensioner,0.7062,0.5908,0.4451,1,0.1122,2,0.7786,0.2597,6.17,3.5717316431468733,0.1290806444556881,27.67054393172793,0,3.265753424657534,39.28767123287671,0.0831241283124128,0,9,3950.16,0.7454,0.9115,0.0892,0.1376
119457,0,F,-15626,-9589,220849.82,940109.16,52487.87,Secondary,Married,Municipal apartment,Pensioner,0.3215,0.4929,0.345,1,0.1079,2,0.7962,0.0545,0.89,4.256780286259685,0.2376631776290331,17.910979432009718,0,26.27123287671233,42.81095890410959,0.6136567259695379,0,28,2728.2,0.9052,0.7125,0.0804,0.7112
109138,0,M,-22623,-10195,139128.19,473003.93,20184.15,Secondary,Single / not married,House / apartment,Self-employed,0.3545,0.3301,0.3925,2,0.0747,2,0.6622,0.0681,0.19,3.399770600048775,0.1450759188342779,23.43442404064575,0,27.931506849315067,61.98082191780822,0.4506475710560049,0,20,2286.51,0.6896,0.8008,0.0769,0.6089
112477,1,M,-20280,-11267,87100.11,513204.67,18555.91,Secondary,Single / not married,With parents,Self-employed,0.2906,0.4809,0.6145,2,0.0011,2,0.4307,0.2095,3.42,5.892124246456175,0.2130411775599364,27.657208404222697,0,30.86849315068493,55.56164383561644,0.5555719921104536,0,8,1149.05,0.7269,0.6896,0.1644,0.7589
112900,0,F,-11156,365243,132986.12,514666.72,24143.01,Secondary,Married,House / apartment,Pensioner,0.3725,0.4459,0.7544,6,0.0122,2,0.9788,0.0154,0.13,3.8700784713472354,0.1815453372126354,21.31742148141429,1,,30.56438356164384,0.0,0,10,7205.19,0.653,0.9144,0.1684,0.0
100576,1,M,-21343,365243,66161.08,194989.49,14996.61,Secondary,Married,With parents,Pensioner,0.2662,0.462,0.6188,1,0.0302,3,0.8587,0.6661,9.59,2.947193274354046,0.2266681559611784,13.002237839084966,1,,58.47397260273973,0.0,0,4,2222.12,0.4809,0.5004,0.0857,0.0
103254,0,M,-22086,-12092,250539.36,1457969.07,93146.26,Higher education,Married,With parents,Self-employed,0.5637,0.648,0.6403,5,0.0499,1,0.7701,0.0362,0.82,5.8193214431457,0.3717829406126047,15.652470319259196,0,33.12876712328767,60.50958904109589,0.5474961514081319,0,37,5197.22,0.4675,0.7419,0.1324,0.7334
117917,0,F,-10827,-5033,203104.93,569525.69,41867.45,Higher education,Married,House / apartment,Commercial associate,0.7216,0.2467,0.7979,2,0.1327,2,0.8627,0.3364,4.55,2.80409584346377,0.2061370445316123,13.60306610505297,0,13.789041095890411,29.66301369863013,0.464856377574582,0,27,5624.3,0.8542,0.7942,0.1411,0.5322
116646,0,F,-17824,-13754,103937.71,444504.47,27225.95,Lower secondary,Single / not married,House / apartment,Self-employed,0.425,0.5934,0.5741,1,0.184,5,0.8445,0.058,1.2,4.276642904678195,0.2619448706345367,16.326499901748146,0,37.68219178082192,48.83287671232877,0.7716561938958707,0,11,3429.27,0.7462,0.5933,0.0995,0.6758
106762,1,M,-25071,-4035,118979.22,407179.39,20634.1,Secondary,Married,Municipal apartment,Pensioner,0.2286,0.551,0.467,3,0.1368,2,0.4617,0.1313,0.99,3.422273149882812,0.173426082302439,19.7333244483646,0,11.054794520547944,68.68767123287671,0.1609429221012325,0,21,5663.37,0.8111,0.4554,0.0667,0.9472
106936,0,M,-12091,365243,115752.84,651120.65,22355.7,Secondary,Married,House / apartment,Working,0.7852,0.6769,0.6005,4,0.1535,5,0.6267,0.1033,1.05,5.625094382133518,0.1931330583336011,29.12548701226085,1,,33.12602739726027,0.0,0,20,5425.21,0.4257,0.8383,0.0216,0.083
100304,0,F,-16843,-11562,122922.72,234396.68,11188.42,Secondary,Separated,House / apartment,Working,0.6197,0.6265,0.462,5,0.2632,3,0.9528,0.2425,5.34,1.906862132565892,0.0910199513971054,20.949935737128207,0,31.676712328767124,46.14520547945205,0.6864572819568961,0,13,3024.09,0.7104,0.9864,0.2277,0.7815
111261,0,M,-10853,-14592,111477.03,641062.25,37714.69,Higher education,Married,House / apartment,Commercial associate,0.7275,0.7373,0.2944,1,0.0377,3,0.8408,0.3372,8.38,5.750621899417306,0.3383180373571129,16.99768047941001,0,39.97808219178082,29.734246575342464,1.3445130378697134,0,16,2609.03,0.4458,0.7256,0.0918,0.9304
113719,0,F,-11932,-1428,214087.42,1079351.55,97761.8,Secondary,Married,House / apartment,Self-employed,0.4653,0.5541,0.6526,2,0.1389,2,0.6387,0.1053,0.83,5.041639298563176,0.4566442997911787,11.040626809244513,0,3.912328767123288,32.69041095890411,0.1196781763325511,0,30,8509.41,0.7642,0.5252,0.1625,0.459
101849,0,M,-9622,-12101,119192.78,509732.9,17429.18,Higher education,Married,House / apartment,Working,0.2862,0.9245,0.7322,0,0.0067,1,0.8787,0.3062,6.14,4.276541750263733,0.1462268100467159,29.2459484611439,0,33.153424657534245,26.36164383561644,1.2576387445437538,0,11,2548.09,0.5336,0.8764,0.059,0.676
102850,0,M,-16167,-4594,251900.95,901129.03,54820.67,Secondary,Married,Rented apartment,Pensioner,0.25,0.3958,0.6722,0,0.1777,1,0.9746,0.1903,1.11,3.5773149327146245,0.2176278811175583,16.437760246272074,0,12.586301369863014,44.293150684931504,0.2841590895033092,0,29,9113.95,0.7845,0.872,0.1343,0.5953
116755,0,F,-19179,-2692,265564.64,673580.61,82553.06,Secondary,Married,House / apartment,Working,0.6361,0.6054,0.7566,2,0.0064,2,0.8778,0.1099,0.62,2.5364092523763704,0.3108586293717416,8.159365746103173,0,7.375342465753425,52.54520547945206,0.1403618541112675,0,29,11872.19,0.8204,0.6062,0.2561,0.591
114566,0,F,-13479,-14562,281895.12,691319.09,38081.27,Secondary,Civil marriage,House / apartment,Commercial associate,0.4687,0.5055,0.4401,3,0.0011,4,0.6958,0.0843,1.16,2.452398218174192,0.1350902065988229,18.15378242374795,0,39.895890410958906,36.92876712328767,1.0803472067660806,0,37,6982.02,0.6469,0.6921,0.1718,0.6201
103461,0,M,-10779,365243,155749.05,279008.95,11121.31,Secondary,Married,Rented apartment,Working,0.7019,0.4573,0.684,2,0.0544,0,0.5996,0.1266,1.83,1.7914006538081615,0.0714053151528051,25.08777742909784,1,,29.53150684931507,0.0,0,25,8254.95,0.6576,0.8505,0.1467,0.0129
114430,0,F,-20088,-5699,172671.87,700806.63,28349.48,Higher education,Single / not married,House / apartment,Commercial associate,0.5069,0.524,0.3263,2,0.1227,2,0.9634,0.2007,2.45,4.05860334981025,0.1641812299826254,24.720264004842416,0,15.613698630136986,55.035616438356165,0.2837017124651533,0,29,5149.88,0.893,0.7434,0.1112,0.5634
108588,0,F,-20871,-10417,99376.65,168815.08,5724.24,Secondary,Single / not married,With parents,Working,0.4486,0.5,0.4881,1,0.0391,4,0.7984,0.0355,0.35,1.6987398951363324,0.0576014586927613,29.49126521599374,0,28.53972602739726,57.18082191780822,0.4991136026064875,0,12,4104.85,0.7835,0.5008,0.0563,0.6256
116408,0,M,-19406,-2634,91476.52,470280.94,22490.85,Higher education,Married,House / apartment,Pensioner,0.4534,0.4504,0.6299,7,0.1076,2,0.9705,0.0706,1.41,5.141001647198647,0.2458647311900365,20.90987846168553,0,7.216438356164383,53.16712328767123,0.1357312171493352,0,4,3200.92,0.5804,0.8083,0.1811,0.5506
101307,0,F,-12219,-1572,85132.98,403997.24,27648.79,Secondary,Married,House / apartment,Pensioner,0.6895,0.4961,0.5849,2,0.1113,0,0.8358,0.2337,3.62,4.745484534900576,0.3247717864451591,14.61175118332484,0,4.306849315068493,33.47671232876712,0.1286520991897864,0,6,1205.67,0.8049,0.6934,0.0084,0.3544
118377,0,M,-12713,-3574,185212.8,952249.19,43681.21,Secondary,Married,House / apartment,Working,0.6067,0.5757,0.5652,3,0.1406,3,0.8806,0.0111,0.2,5.141378943571935,0.2358433650374056,21.7999728029512,0,9.791780821917808,34.83013698630137,0.2811295524266499,0,22,5633.86,0.7829,0.8902,0.3135,0.6185
107117,0,F,-13237,-3606,163885.49,321913.34,12518.39,Secondary,Married,House / apartment,Pensioner,0.5609,0.4477,0.6783,4,0.0982,1,0.7587,0.0739,0.0,1.9642577265382068,0.0763849807569907,25.71523494634694,0,9.87945205479452,36.26575342465753,0.2724182216514316,0,24,4454.16,0.7167,0.7916,0.1585,0.8221
104503,0,F,-12824,-2162,71738.53,129658.41,4736.22,Incomplete higher,Married,House / apartment,Pensioner,0.6834,0.7702,0.2288,2,0.3586,4,0.8028,0.3637,3.29,1.8073747817246884,0.0660205889359595,27.37592637166348,0,5.923287671232877,35.134246575342466,0.1685901434809731,0,6,932.38,0.7221,0.7357,0.1316,0.4753
107279,0,M,-21696,-513,98017.79,514205.01,58075.73,Higher education,Married,House / apartment,Working,0.5177,0.3987,0.5855,4,0.2831,1,0.7602,0.1137,0.78,5.2460375815451465,0.5925019325573451,8.85404298835331,0,1.4054794520547946,59.44109589041096,0.0236449115044247,0,8,3486.13,0.947,0.7423,0.0967,0.1901
103512,0,M,-13214,-128,68417.96,113428.9,7601.89,Secondary,Civil marriage,House / apartment,State servant,0.5373,0.2547,0.2084,2,0.0508,1,0.8722,0.2253,0.44,1.6578819362635189,0.1111095683063335,14.921144610090384,0,0.3506849315068493,36.2027397260274,0.0096866959285606,0,4,944.38,0.5085,0.5541,0.1015,0.048
119371,0,F,-13451,-13415,187514.8,409459.21,41091.12,Secondary,Married,House / apartment,Working,0.4014,0.6582,0.5087,5,0.0151,3,0.6645,0.0296,0.56,2.1836100937099365,0.2191353429169324,9.964664141546884,0,36.75342465753425,36.85205479452055,0.9973236190617798,0,30,3052.52,0.7174,0.602,0.12,0.6861
115556,0,F,-23854,-8198,171668.89,258905.43,14012.33,Higher education,Married,Municipal apartment,Working,0.6718,0.5189,0.5261,1,0.0298,3,0.532,0.0368,0.63,1.508167437909105,0.0816241661491491,18.476972066744075,0,22.46027397260274,65.35342465753425,0.3436740169363628,0,23,1995.74,0.6858,0.8931,0.1207,0.7279
103871,0,M,-23588,-3982,148693.93,454291.79,23062.64,Secondary,Widow,With parents,Pensioner,0.6693,0.8517,0.6411,1,0.2328,1,0.5816,0.1758,4.31,3.055214089774882,0.1551014220957103,19.69816942032656,0,10.90958904109589,64.62465753424658,0.1688146515177208,0,24,2166.71,0.743,0.7648,0.0822,0.8995
117064,0,F,-17867,-14280,40285.34,197087.73,19281.17,Secondary,Single / not married,House / apartment,Working,0.6006,0.5886,0.7,3,0.129,0,0.9085,0.3882,8.94,4.892294070249873,0.4786150495440773,10.221772330206104,0,39.12328767123287,48.95068493150685,0.7992388201712654,0,6,1162.09,0.7349,0.4503,0.0734,0.5078
114673,0,F,-10104,-1940,88918.42,145904.86,9422.87,Secondary,Widow,House / apartment,State servant,0.4527,0.5206,0.629,1,0.0565,4,0.9138,0.0821,0.67,1.6408845321363108,0.1059720809254145,15.484121079883302,0,5.315068493150685,27.68219178082192,0.1920031670625495,0,8,2229.14,0.4789,0.9615,0.085,0.2177
101424,0,F,-16999,-11302,318269.07,1501470.19,72970.29,Secondary,Married,Rented apartment,Commercial associate,0.5344,0.6203,0.3891,3,0.0984,1,0.9032,0.0917,0.58,4.717612647688322,0.2292723260855979,20.576459131517773,0,30.964383561643835,46.57260273972603,0.6648626389787634,0,45,5869.29,0.8298,0.5313,0.1413,0.7467
112145,0,M,-12387,-5503,68245.46,311193.84,37754.68,Higher education,Married,House / apartment,Working,0.6553,0.2714,0.3661,0,0.0805,0,0.6289,0.128,2.03,4.559920029845209,0.5532189247460563,8.242523575885162,0,15.076712328767124,33.93698630136986,0.4442560749172519,1,3,1735.87,0.7561,0.8328,0.0901,0.721
118843,0,F,-25085,-10647,232699.08,852978.55,40614.15,Secondary,Single / not married,With parents,Commercial associate,0.4012,0.4693,0.6799,4,0.0847,3,0.8572,0.1415,2.79,3.665586258441589,0.1745350690686014,21.002004227590632,0,29.16986301369863,68.72602739726027,0.4244369144907315,0,38,5557.38,0.8762,0.5336,0.2179,0.5628
112553,0,F,-14420,-6192,197078.73,853794.63,33492.43,Secondary,Married,Rented apartment,Working,0.6156,0.4261,0.7598,2,0.0428,1,0.9068,0.0583,1.24,4.3322515321668655,0.1699444176446641,25.492167334529025,0,16.964383561643835,39.50684931506849,0.4294036061026352,0,22,6952.12,0.6084,0.8472,0.2482,0.7431
103327,0,M,-20201,-9954,203187.84,701088.63,36038.79,Higher education,Civil marriage,House / apartment,Commercial associate,0.5206,0.3794,0.6035,0,0.0817,3,0.7689,0.0331,0.7,3.450445804237104,0.1773668640800552,19.453722780370818,0,27.27123287671233,55.345205479452055,0.4927478837681303,0,27,1677.57,0.9111,0.7825,0.2137,0.8051
113702,0,F,-15959,-14481,68993.76,243467.48,11230.36,Higher education,Married,House / apartment,Pensioner,0.4263,0.3305,0.4874,3,0.3436,3,0.7783,0.0629,0.57,3.528833332173809,0.162773560971311,21.679401194618872,0,39.67397260273973,43.72328767123288,0.9073876809323892,0,3,1907.49,0.7709,0.8447,0.1184,0.5969
119735,0,F,-20820,-12323,75978.66,219960.58,18734.71,Higher education,Widow,House / apartment,Self-employed,0.2831,0.417,0.5984,0,0.0635,2,0.6157,0.0666,1.51,2.8950310521401663,0.246578578774619,11.740805168588144,0,33.76164383561644,57.04109589041096,0.591882804995197,0,9,4034.69,0.7892,0.8279,0.1251,0.5069
116842,0,M,-12310,-12266,253581.71,910280.64,32771.34,Secondary,Married,Municipal apartment,Commercial associate,0.4242,0.3476,0.4565,0,0.5818,5,0.7763,0.1654,3.88,3.5896935942264925,0.1292338473464825,27.776729300663327,0,33.605479452054794,33.726027397260275,0.99642567018684,0,34,7403.2,0.8858,0.916,0.3177,0.7152
103584,1,F,-18648,365243,142355.69,301046.24,10215.57,Incomplete higher,Married,House / apartment,Working,0.4861,0.3782,0.3581,3,0.0602,2,0.9445,0.5648,13.24,2.1147468007776857,0.0717608828983232,29.469353154057973,1,,51.09041095890411,0.0,0,21,5298.51,0.4499,0.8559,0.1652,0.0522
117276,0,F,-10441,-991,95983.13,383071.14,31981.54,Higher education,Married,House / apartment,Pensioner,0.4075,0.4341,0.5286,2,0.0014,1,0.6789,0.0683,0.42,3.991025714622976,0.3331995945537512,11.977882866178426,0,2.7150684931506848,28.605479452054794,0.0949142802413561,0,12,5018.09,0.7762,0.6774,0.0412,0.1413
104761,0,F,-10524,-3567,162518.07,458740.63,33704.33,Lower secondary,Married,With parents,Commercial associate,0.4163,0.6917,0.3331,1,0.1283,0,0.4605,0.02,0.12,2.8227053767005725,0.2073881999706248,13.61073280495414,0,9.772602739726029,28.832876712328765,0.338939566704675,0,22,1765.15,0.7486,0.5935,0.1307,0.833
105131,0,F,-12850,-8314,87980.56,357149.26,14783.3,Higher education,Married,House / apartment,Pensioner,0.4581,0.6407,0.638,1,0.1566,4,0.6273,0.0105,0.16,4.059411078992905,0.1680291646245488,24.158967213003866,0,22.778082191780825,35.2054794520548,0.6470038910505836,0,5,1519.44,0.7718,0.9121,0.1688,0.6953
119901,0,M,-18472,365243,85357.75,377553.95,22939.3,Secondary,Married,With parents,Self-employed,0.6224,0.641,0.4017,0,0.0393,3,0.9601,0.1686,1.76,4.423194730414052,0.2687430256772232,16.4588261193672,1,,50.608219178082194,0.0,0,8,1651.52,0.5882,0.5458,0.159,0.091
113382,1,F,-19946,-4707,44089.5,230915.59,8290.6,Secondary,Married,Municipal apartment,State servant,0.5653,0.4484,0.3903,1,0.0878,0,0.5463,0.6103,8.87,5.237428185849239,0.1880402363374499,27.85269944274238,0,12.895890410958904,54.64657534246575,0.2359871653464353,0,3,1589.18,0.7875,0.7785,0.0855,0.5585
119763,0,F,-18405,-2896,91974.52,525263.06,24090.62,Higher education,Married,House / apartment,Pensioner,0.4456,0.7371,0.4927,1,0.1159,1,0.9528,0.0165,0.23,5.710962775342563,0.2619271076380719,21.80363394549414,0,7.934246575342466,50.42465753424658,0.1573485465906003,0,9,2753.17,0.8518,0.8268,0.0076,0.6531
113489,0,F,-18919,-2916,176277.75,573790.9,26657.46,Secondary,Single / not married,House / apartment,Working,0.4764,0.4306,0.333,2,0.0616,0,0.6084,0.0429,0.58,3.255038710217257,0.151224190233878,21.52459011473712,0,7.989041095890411,51.83287671232877,0.1541307680109942,0,29,5331.7,0.4635,0.8145,0.1763,0.7769
116756,0,F,-8152,-1096,80678.02,211318.25,7291.44,Secondary,Married,House / apartment,Working,0.3166,0.3859,0.4184,1,0.0974,3,0.6876,0.124,2.45,2.6192790799774213,0.0903770320590416,28.98168948794752,0,3.0027397260273974,22.334246575342465,0.1344455348380765,0,7,2643.11,0.5581,0.9823,0.151,0.0931
111553,0,F,-19497,-2339,123959.94,309833.03,15294.82,Secondary,Married,House / apartment,Commercial associate,0.8579,0.3611,0.6445,3,0.1033,2,0.6069,0.1293,2.12,2.499460954885909,0.1233851839553972,20.257383218632192,0,6.408219178082192,53.41643835616439,0.1199671744370928,0,18,2713.06,0.9113,0.721,0.0923,0.352
103776,0,M,-18304,-1199,87993.95,151567.65,7904.6,Higher education,Married,House / apartment,Working,0.6378,0.3065,0.3749,2,0.1877,1,0.9353,0.2616,0.76,1.722478079458872,0.0898311758933426,19.17461351618045,0,3.2849315068493152,50.14794520547945,0.0655048076923077,0,8,1902.98,0.4741,0.6687,0.0515,0.207
106370,0,F,-19687,-13479,357180.14,865176.71,28917.32,Higher education,Married,Rented apartment,Pensioner,0.5283,0.3522,0.4191,2,0.0597,2,0.8574,0.0258,0.37,2.4222419253209315,0.080960044419043,29.91897969798031,0,36.92876712328767,53.93698630136986,0.6846650073652664,0,42,3719.63,0.915,0.7261,0.2248,0.6488
112427,0,M,-18389,-9769,82230.51,300127.45,27323.74,Secondary,Married,With parents,Commercial associate,0.2948,0.6089,0.7742,6,0.2055,2,0.9376,0.0561,0.18,3.649830823133653,0.3322822636026458,10.984127721900444,0,26.76438356164384,50.38082191780822,0.531241503072489,0,7,3327.12,0.8535,0.5956,0.0374,0.9621
114248,0,F,-8997,-1853,186272.97,1093753.79,37492.95,Higher education,Married,House / apartment,Commercial associate,0.574,0.5076,0.2753,1,0.0115,0,0.5029,0.0671,1.62,5.871779410614433,0.2012796059460478,29.172252116731283,0,5.076712328767123,24.649315068493152,0.2059575414026898,0,26,4174.03,0.5498,0.8617,0.1317,0.4252
108170,0,F,-13996,-5007,117435.74,274942.63,9336.53,Incomplete higher,Married,With parents,Working,0.4787,0.423,0.5526,1,0.0256,2,0.9414,0.2605,3.42,2.3412176735974923,0.0795033096398081,29.448052970429057,0,13.717808219178082,38.345205479452055,0.3577450700200057,0,14,4822.35,0.791,0.8048,0.1987,0.7717
103317,0,M,-20855,-417,134733.42,557678.31,19177.86,Secondary,Separated,House / apartment,Self-employed,0.5773,0.585,0.7443,2,0.2893,2,0.7131,0.0344,0.7,4.1391238343092605,0.1423392948831848,29.079277354199064,0,1.1424657534246576,57.136986301369866,0.0199952049868137,0,22,2028.25,0.5444,0.9054,0.1258,0.0
106238,0,M,-23908,-10788,71385.3,275032.0,10500.03,Higher education,Single / not married,Rented apartment,Working,0.5028,0.6404,0.4994,2,0.2602,1,0.8522,0.4007,4.98,3.852782015344896,0.1470895268353568,26.19344897109817,0,29.556164383561644,65.5013698630137,0.451229713903296,0,2,1636.5,0.5409,0.7499,0.042,0.7301
108447,0,M,-11018,-14123,317322.75,886421.68,35386.3,Secondary,Single / not married,House / apartment,Commercial associate,0.7387,0.5451,0.657,0,0.3561,2,0.5102,0.0903,1.29,2.7934387937833014,0.1115151687044184,25.049854887343407,0,38.69315068493151,30.186301369863013,1.2818115810491924,0,41,10046.74,0.5915,0.6568,0.1885,0.5436
101357,0,F,-19632,-2256,119740.64,295408.93,11809.21,Secondary,Separated,House / apartment,Self-employed,0.4891,0.7155,0.3258,5,0.2191,2,0.5575,0.1647,1.56,2.467073250986465,0.0986232410316163,25.01513056334844,0,6.18082191780822,53.78630136986301,0.1149144254278728,0,11,7823.31,0.5848,0.9774,0.0495,0.4948
119401,1,F,-23701,-7375,121371.96,404024.92,27742.62,Secondary,Married,House / apartment,Commercial associate,0.4202,0.6129,0.4444,4,0.0114,2,0.4647,0.7516,2.55,3.328815980231348,0.228575199741357,14.563329635052494,0,20.2054794520548,64.93424657534247,0.3111683051348044,0,14,2114.66,0.7974,0.1647,0.1003,0.5659
116422,0,F,-14613,-11142,93719.3,216561.41,19303.38,Secondary,Single / not married,House / apartment,Working,0.7358,0.5533,0.2887,3,0.0368,3,0.7489,0.0537,0.98,2.310745065317389,0.205970168364467,11.21883369648217,0,30.526027397260275,40.035616438356165,0.7624717717101211,0,13,1037.12,0.8894,0.5973,0.0836,0.9499
100501,0,M,-13389,-6634,311802.18,794880.88,45615.48,Incomplete higher,Married,House / apartment,Working,0.3564,0.6976,0.604,2,0.0975,2,0.9467,0.1253,3.1,2.5493114897400653,0.1462962189680649,17.425682684913102,0,18.175342465753424,36.68219178082192,0.495481365299873,0,30,7122.17,0.7942,0.8531,0.1751,0.6746
113023,0,F,-8612,-4809,96733.39,413796.18,18470.31,Incomplete higher,Married,House / apartment,Pensioner,0.6722,0.4746,0.8331,3,0.2086,1,0.3441,0.3837,2.07,4.2776974941124255,0.1909403774642861,22.403315374782554,0,13.175342465753424,23.594520547945205,0.5584068741291222,0,17,2717.08,0.8245,0.6342,0.081,0.7485
116388,0,F,-8723,-4542,210850.6,1126875.27,37912.45,Higher education,Single / not married,House / apartment,Self-employed,0.4079,0.5178,0.8069,3,0.264,4,0.9795,0.1085,1.52,5.344425247070674,0.179807171523344,29.72309280988172,0,12.443835616438356,23.898630136986306,0.5206924223317666,0,34,5042.89,0.744,0.7794,0.1466,0.7186
106689,0,M,-11207,-8502,334809.12,1373031.21,145808.72,Higher education,Single / not married,House / apartment,Working,0.4563,0.5065,0.4206,0,0.4025,3,0.8865,0.0917,0.99,4.100937304216803,0.4354980533385709,9.41666047133532,0,23.293150684931508,30.704109589041096,0.7586329972338717,0,36,4560.7,0.4253,0.6348,0.2068,0.8366
115755,0,M,-11815,-7758,74083.65,128797.59,9297.99,Higher education,Married,House / apartment,Commercial associate,0.5379,0.4861,0.3543,1,0.0068,1,0.4545,0.1343,0.52,1.7385427148905326,0.1255066401290973,13.852197087757675,0,21.254794520547943,32.36986301369863,0.6566229369445621,0,9,875.94,0.5257,0.6302,0.0906,0.768
119760,0,F,-9064,-1488,118482.55,323308.7,24495.91,Higher education,Married,Rented apartment,Working,0.3544,0.4501,0.7872,1,0.1968,4,0.7363,0.025,0.61,2.728745287808205,0.2067469851045575,13.198476806944509,0,4.076712328767123,24.832876712328765,0.1641659311562224,0,13,4824.03,0.3553,0.8559,0.1298,0.3346
109000,0,M,-20396,-8638,155697.21,580151.47,63941.21,Secondary,Married,House / apartment,Self-employed,0.3961,0.4006,0.2758,2,0.0191,3,0.5916,0.0136,0.11,3.726151997200207,0.4106766588816845,9.073201304761046,0,23.66575342465753,55.87945205479452,0.4235144145910963,0,27,6043.6,0.7858,0.7525,0.2249,0.6932
105453,0,F,-12567,-2919,387229.01,921080.63,33768.25,Secondary,Separated,House / apartment,Working,0.4599,0.575,0.4164,3,0.1007,1,0.7382,0.5995,2.08,2.378645726982077,0.0872048558551953,27.27652839575637,0,7.997260273972603,34.43013698630137,0.2322750059680114,0,29,8342.51,0.413,0.9233,0.1818,0.6241
106250,1,F,-12088,-2307,168152.54,392135.24,21970.76,Incomplete higher,Widow,Municipal apartment,Pensioner,0.313,0.406,0.6921,1,0.3329,0,0.622,0.3421,2.84,2.3320209138678485,0.1306596974390038,17.848050772936393,0,6.32054794520548,33.11780821917808,0.1908504301786896,0,19,7426.8,0.6273,0.7786,0.1479,0.3738
107836,0,M,-22983,-3337,76652.8,246405.07,17838.38,Higher education,Widow,With parents,Pensioner,0.5997,0.458,0.5637,3,0.3274,2,0.7264,0.5389,2.41,3.214560590089338,0.2327166130917592,13.813197723111628,0,9.142465753424656,62.96712328767124,0.1451942740286298,0,5,2424.87,0.7329,0.1878,0.0754,0.7169
115375,0,F,-20641,-5021,354878.65,1822288.16,135154.67,Higher education,Civil marriage,House / apartment,Self-employed,0.5333,0.3158,0.4004,3,0.2045,0,0.7584,0.2247,2.23,5.134961373415955,0.3808475657805844,13.482983310898542,0,13.756164383561645,56.55068493150685,0.2432537183276004,0,29,7731.71,0.4939,0.7109,0.1759,0.6627
119655,0,F,-12781,-5563,628161.23,1477421.32,57129.73,Secondary,Single / not married,House / apartment,Working,0.5899,0.4506,0.5124,2,0.071,0,0.7173,0.0253,0.5,2.351977883130419,0.0909475581611428,25.86081397549052,0,15.24109589041096,35.016438356164386,0.4352554573194585,0,35,10516.09,0.8649,0.8168,0.1233,0.745
103616,0,F,-13338,-2165,236562.37,627602.97,24983.72,Secondary,Married,House / apartment,Self-employed,0.4534,0.3138,0.6608,2,0.264,2,0.9872,0.0499,0.11,2.653012691748058,0.1056115560560202,25.12047725478832,0,5.931506849315069,36.54246575342466,0.1623181886339781,0,25,5431.89,0.9219,0.6918,0.1442,0.3396
104395,0,F,-9229,-4804,77726.76,384107.19,47999.26,Lower secondary,Single / not married,House / apartment,Working,0.5207,0.7973,0.72,3,0.1832,1,0.8724,0.041,0.12,4.94176252811773,0.6175384127680095,8.002356494662626,0,13.161643835616438,25.284931506849315,0.5205331021779174,0,7,2634.73,0.6015,0.6968,0.076,0.72
117278,0,M,-17157,-13277,134364.94,520802.34,27501.72,Secondary,Married,House / apartment,State servant,0.473,0.6662,0.5901,0,0.1669,0,0.7602,0.0772,1.49,3.876028523512161,0.2046792861292536,18.93708248065939,0,36.37534246575343,47.00547945205479,0.7738532377455267,1,17,4624.95,0.6472,0.6777,0.1674,0.761
118619,0,M,-18365,-11531,97110.56,429846.58,24637.95,Secondary,Widow,Rented apartment,Working,0.6413,0.4449,0.3154,2,0.0846,2,0.899,0.2195,1.53,4.426362900183049,0.253710307097395,17.446523757049594,0,31.59178082191781,50.31506849315068,0.6278791178872857,0,13,3826.8,0.7906,0.9421,0.0954,0.6906
