applicant_id,TARGET,CODE_GENDER,DAYS_BIRTH,DAYS_EMPLOYED,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,NAME_INCOME_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_LOAN_COUNT,BUREAU_OVERDUE_RATIO,PREV_APPLICATION_COUNT,PREV_APPROVAL_RATE,INSTALLMENT_LATE_RATIO,INSTALLMENT_AVG_DAYS_LATE,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TERM,IS_PENSIONER_SENTINEL,EMPLOYED_YEARS,AGE_YEARS,EMPLOYED_TO_AGE_RATIO,IS_THIN_FILE,syn_upi_txn_count_monthly,syn_avg_txn_amount,syn_txn_consistency,syn_utility_payment_reliability,syn_monthly_savings_rate,syn_income_stability_score
111169,0,M,-18730,-8797,151870.53,387569.88,31755.57,Secondary,Married,Municipal apartment,State servant,0.4272,0.2849,0.2538,0,0.1135,2,0.8948,0.1736,2.67,2.5519755544410097,0.2090963269832534,12.20478423155371,0,24.10136986301369,51.31506849315068,0.4696743192738921,0,19,3986.34,0.6341,0.9861,0.1626,0.6567
118675,0,M,-20702,-1893,435396.86,1468543.89,98648.69,Incomplete higher,Married,With parents,Working,0.4802,0.4039,0.4412,2,0.1344,2,0.5551,0.1058,0.08,3.3728858081337565,0.2265718912166707,14.88660305575269,0,5.186301369863013,56.71780821917808,0.0914404405371461,0,33,11379.64,0.6386,0.6499,0.2029,0.3012
118288,0,F,-15057,-4782,110676.37,620497.62,26783.69,Secondary,Single / not married,House / apartment,Commercial associate,0.3029,0.5646,0.4974,0,0.0491,1,0.8874,0.157,0.71,5.60641463033166,0.2420000764390809,23.16699528705716,0,13.101369863013698,41.25205479452055,0.3175931460450288,0,15,5996.97,0.864,0.401,0.1412,0.8579
113338,0,M,-8782,-6631,54474.86,225845.08,12655.95,Secondary,Separated,House / apartment,Working,0.3838,0.6066,0.3676,2,0.1168,1,0.9008,0.1327,0.99,4.145858842041998,0.2323264346158944,17.844972522805477,0,18.167123287671235,24.06027397260274,0.7550671828740606,0,1,1366.99,0.6448,0.5497,0.0583,0.462
100708,0,M,-19551,-927,200225.98,1002058.33,65554.77,Secondary,Married,With parents,Commercial associate,0.7219,0.7181,0.352,0,0.0032,2,0.7638,0.0865,0.75,5.004636910754538,0.3274039163149557,15.285818713115765,0,2.5397260273972604,53.56438356164384,0.0474144545036059,0,29,7919.25,0.4316,0.7434,0.1309,0.1884
118022,0,M,-18338,-9067,176623.63,342589.01,26570.83,Secondary,Married,House / apartment,Commercial associate,0.6553,0.2708,0.4281,2,0.0014,0,0.7684,0.1756,2.65,1.9396555828911453,0.1504375716884541,12.893425233611444,0,24.84109589041096,50.24109589041096,0.4944377794743156,0,20,4235.03,0.7852,0.7378,0.1441,0.4804
115490,0,F,-21118,-14579,109149.88,211820.82,10224.11,Incomplete higher,Single / not married,House / apartment,Working,0.2227,0.3457,0.314,1,0.0896,2,0.6063,0.1847,1.73,1.9406418037289643,0.0936703732518991,20.717775923772336,0,39.942465753424656,57.85753424657534,0.6903589355052562,0,8,3799.15,0.776,0.5001,0.0604,0.9004
116533,0,F,-19397,-4394,129045.21,318099.15,11157.72,Incomplete higher,Civil marriage,With parents,Working,0.5329,0.2601,0.4528,4,0.0525,1,0.8784,0.4442,10.11,2.4650209798565945,0.0864636509948722,28.509332551811664,0,12.03835616438356,53.14246575342466,0.2265298757539825,0,15,2489.06,0.5887,0.7751,0.2052,0.8619
118963,0,M,-15252,-4567,302139.53,961107.27,32167.44,Secondary,Civil marriage,With parents,Working,0.6251,0.3364,0.3906,0,0.0655,5,0.7634,0.1636,0.81,3.181004716595673,0.1064655128046303,29.87826417022928,0,12.512328767123288,41.78630136986301,0.2994361395226855,0,34,6959.73,0.8115,0.7543,0.1473,0.7747
115478,0,M,-16902,-1584,153471.38,678651.79,22913.97,Higher education,Married,House / apartment,Working,0.4409,0.5998,0.7667,3,0.0077,2,0.8893,0.1012,1.32,4.422008781050904,0.1493045152783535,29.617381448958863,0,4.33972602739726,46.30684931506849,0.0937167199148029,0,26,3299.21,0.5458,0.8002,0.1121,0.5449
112891,0,F,-8922,-4715,156864.22,748636.41,38695.9,Higher education,Married,House / apartment,Working,0.3886,0.2647,0.6592,4,0.239,4,0.7713,0.1985,1.09,4.772512240203661,0.2466840430532852,19.346659723639974,0,12.917808219178085,24.44383561643836,0.528468953149518,0,28,3770.36,0.5815,0.5609,0.1277,0.8453
111209,0,M,-24034,-12889,224184.85,354242.85,21461.62,Higher education,Separated,Rented apartment,Commercial associate,0.5654,0.524,0.5285,3,0.2643,2,0.7504,0.0268,0.3,1.580137328637506,0.0957318034648639,16.505876536813158,0,35.31232876712329,65.84657534246575,0.5362819339269369,0,40,5551.68,0.8616,0.8086,0.1386,0.7224
104452,0,M,-15584,-12820,128567.94,664870.06,32988.85,Lower secondary,Married,House / apartment,Self-employed,0.5954,0.5605,0.2342,0,0.1422,1,0.9027,0.1703,2.23,5.1713518937924965,0.2565869065025075,20.154387315714253,0,35.12328767123287,42.6958904109589,0.8226386036960985,0,17,1834.72,0.7032,0.885,0.2117,0.6165
110658,0,M,-19859,-7690,425253.21,1063301.56,42871.96,Secondary,Single / not married,House / apartment,Working,0.5749,0.4307,0.2686,0,0.0878,1,0.6902,0.2488,2.17,2.5003963168202774,0.1008151355283126,24.80179492610089,0,21.068493150684933,54.40821917808219,0.3872299712976484,0,37,7944.01,0.9077,0.638,0.1196,0.5767
118465,0,F,-13496,-12702,242583.09,1020892.84,46839.65,Secondary,Civil marriage,Rented apartment,Working,0.5971,0.6783,0.5733,2,0.1603,4,0.9183,0.2171,5.25,4.208425410031672,0.1930870366932831,21.7954839542994,0,34.8,36.97534246575343,0.9411677534084172,0,29,4811.15,0.7907,0.6737,0.199,0.5641
109371,1,F,-17787,-11638,221432.81,1095175.68,36675.12,Higher education,Single / not married,House / apartment,Working,0.5118,0.1386,0.5586,2,0.0591,0,0.9596,0.4071,9.88,4.945860010537734,0.1656264037836127,29.861543193314706,0,31.88493150684932,48.73150684931507,0.6542980828695115,0,27,8581.25,0.8098,0.7229,0.171,0.684
106850,0,F,-12239,-7324,296508.8,1485207.42,61345.28,Secondary,Single / not married,Municipal apartment,Pensioner,0.3049,0.4847,0.2876,3,0.0709,1,0.4621,0.3798,4.63,5.008982600179151,0.2068919371027099,24.21062256134457,0,20.065753424657533,33.53150684931507,0.5984149031783641,0,24,9858.34,0.6139,0.4617,0.2248,0.8142
100104,1,M,-21444,-8034,220937.15,1224812.41,41186.06,Higher education,Married,House / apartment,Working,0.4823,0.6368,0.425,3,0.0646,2,0.6158,0.1651,1.11,5.5437141739177855,0.1864152769237767,29.73851856671893,0,22.01095890410959,58.75068493150685,0.3746502518186905,0,32,4468.59,0.7473,0.7795,0.1814,0.7382
110728,0,F,-7587,-2332,137691.39,379703.62,15217.52,Secondary,Married,House / apartment,Working,0.544,0.4475,0.3818,1,0.0905,1,0.759,0.1283,1.69,2.757642435013547,0.1105190382637578,24.95174115098912,0,6.389041095890411,20.78630136986301,0.3073678660867273,0,20,3657.64,0.7131,0.7127,0.1202,0.416
115399,0,F,-22592,-12288,120278.25,468919.53,38909.53,Higher education,Civil marriage,Rented apartment,Pensioner,0.5869,0.7265,0.4652,3,0.1485,4,0.871,0.0625,1.32,3.898622818339976,0.3234959770365797,12.051534161425236,0,33.66575342465753,61.895890410958906,0.5439093484419263,0,15,2732.77,0.7986,0.6457,0.1276,0.7766
108663,0,M,-13821,-12786,163320.03,807170.68,31375.91,Higher education,Single / not married,House / apartment,State servant,0.5004,0.5042,0.398,3,0.1921,3,0.5626,0.066,1.47,4.942263848469781,0.1921130555756082,25.725809386883125,0,35.03013698630137,37.865753424657534,0.9251139570219232,0,27,2124.66,0.4255,0.551,0.1094,0.5278
109064,0,F,-13012,-7162,262498.85,948540.18,51640.44,Secondary,Married,House / apartment,Commercial associate,0.5381,0.6372,0.6935,4,0.4067,2,0.856,0.1622,1.33,3.613502230581201,0.1967263475630465,18.36816611167527,0,19.621917808219177,35.64931506849315,0.5504150015370427,0,30,6031.76,0.3896,0.759,0.0719,0.7975
113404,0,F,-10725,-4680,130317.69,744075.09,33199.3,Secondary,Single / not married,House / apartment,Working,0.6616,0.4759,0.6873,0,0.0506,2,0.7398,0.2029,1.81,5.709701345995313,0.2547566642717501,22.412372851234814,0,12.821917808219178,29.383561643835616,0.4363636363636363,0,16,4234.54,0.9611,0.6307,0.1264,0.5531
102578,0,F,-16564,-12257,86675.25,158831.52,11135.51,Higher education,Married,With parents,Commercial associate,0.6192,0.4864,0.5987,1,0.0369,2,0.4671,0.012,0.22,1.832489897635138,0.1284739299857802,14.263515546212073,0,33.58082191780822,45.38082191780822,0.739978266119295,0,6,3622.34,0.7824,0.4796,0.0,0.7141
109272,0,F,-16227,365243,132233.45,363833.5,19254.17,Secondary,Civil marriage,House / apartment,Pensioner,0.4608,0.5648,0.8089,3,0.0656,2,0.9842,0.1883,2.31,2.751448290882526,0.1456074087154195,18.896348167695624,1,,44.45753424657534,0.0,0,19,4332.94,0.6201,0.7936,0.063,0.0
104055,1,F,-25157,-8501,201723.38,1181698.92,43841.54,Secondary,Married,House / apartment,Working,0.3912,0.2426,0.592,4,0.0567,1,0.5476,0.3466,0.43,5.858016656274548,0.2173349464995083,26.953864303124387,0,23.29041095890411,68.92328767123287,0.3379178757403506,0,25,10741.02,0.8445,0.8127,0.1792,0.4247
111241,0,F,-20649,-4247,124857.93,624757.3,24224.62,Secondary,Single / not married,House / apartment,Commercial associate,0.5957,0.4303,0.496,6,0.1355,1,0.8144,0.0462,0.39,5.003745456936536,0.1940174724985429,25.79017957763631,0,11.635616438356164,56.57260273972603,0.2056758196522834,0,10,3207.41,0.738,0.6958,0.0278,0.8502
117398,0,F,-12382,-12112,121937.09,726418.38,36592.07,Secondary,Single / not married,House / apartment,Working,0.6761,0.596,0.2943,2,0.0717,1,0.7536,0.448,6.36,5.957320943119112,0.3000897429978032,19.851797944199387,0,33.18356164383562,33.92328767123288,0.9781941528024553,0,9,3597.42,0.8626,0.5154,0.1721,0.6367
106386,0,F,-19092,-263,460905.48,2660117.93,112168.23,Higher education,Single / not married,House / apartment,Working,0.4494,0.3479,0.6853,4,0.09,1,0.8094,0.4771,9.87,5.771504235532197,0.2433649302672643,23.71543109844918,0,0.7205479452054795,52.30684931506849,0.013775403310287,0,31,11594.75,0.1977,0.5527,0.2101,0.2552
112563,1,M,-11913,-11625,268246.34,1365895.35,163414.94,Higher education,Married,House / apartment,Working,0.3275,0.552,0.5788,1,0.12,0,0.6624,0.1544,3.38,5.09194403174336,0.6091972773980812,8.358448438068148,0,31.84931506849315,32.63835616438356,0.9758247292873332,0,40,5601.28,0.8343,0.6317,0.1538,0.7896
107892,0,F,-8898,-6433,113116.72,534408.88,50684.81,Secondary,Single / not married,House / apartment,Working,0.6929,0.3703,0.3878,1,0.0365,2,0.7754,0.1106,0.73,4.724402192708558,0.4480753154794445,10.543768044114204,0,17.624657534246577,24.378082191780823,0.7229714542593841,0,16,4715.29,0.588,0.7864,0.0653,0.7427
114504,0,F,-21800,-8117,59823.78,91837.52,3447.86,Secondary,Single / not married,House / apartment,Working,0.4521,0.4963,0.4049,3,0.0581,1,0.7252,0.0722,0.6,1.5351340219558176,0.0576336032260081,26.636093112829407,0,22.23835616438356,59.72602739726028,0.3723394495412844,0,3,691.35,0.8097,0.8243,0.0625,0.8813
110088,0,F,-14176,-1381,141698.08,219628.74,10947.54,Secondary,Civil marriage,House / apartment,Pensioner,0.4104,0.6414,0.4405,0,0.0955,2,0.2098,0.325,1.34,1.5499768239626113,0.0772596213018553,20.06192624096372,0,3.783561643835617,38.83835616438356,0.097418171557562,0,13,2432.86,0.462,0.8305,0.1571,0.202
105255,0,M,-24112,-3468,226807.24,1192786.3,89155.61,Secondary,Married,House / apartment,Pensioner,0.2064,0.6995,0.4411,3,0.0902,2,0.8515,0.2238,4.94,5.259030972732617,0.3930897884917607,13.378701575817832,0,9.501369863013698,66.06027397260274,0.1438287989382879,0,25,3778.92,0.7058,0.6291,0.1781,0.6718
101701,0,F,-24389,-11429,79191.63,196113.9,8574.62,Secondary,Civil marriage,House / apartment,Commercial associate,0.6776,0.6799,0.8171,3,0.0917,4,0.9186,0.1877,1.2,2.476447321516176,0.108276846934455,22.871439200804232,0,31.312328767123287,66.81917808219178,0.4686128992578621,0,5,1163.72,0.7393,0.4454,0.105,0.5965
110718,0,F,-9286,-9241,189513.29,996933.92,120983.34,Secondary,Married,House / apartment,Self-employed,0.6124,0.5259,0.4987,1,0.2118,4,0.7936,0.1692,2.9,5.260496084469854,0.6383897403712425,8.24025787352209,0,25.317808219178083,25.44109589041096,0.9951539952616842,0,21,5186.0,0.6354,0.6151,0.1468,0.5489
114558,0,F,-16569,-14038,412089.79,931787.7,58245.07,Incomplete higher,Married,House / apartment,Commercial associate,0.7286,0.5945,0.2936,2,0.1881,2,0.773,0.2918,3.48,2.2611278478896555,0.1413407257675566,15.997709334026036,0,38.46027397260274,45.394520547945206,0.8472448548494177,0,35,8994.62,0.716,0.6426,0.1995,0.4932
101920,1,M,-9069,-9187,65748.87,346458.74,15678.03,Higher education,Married,Municipal apartment,Commercial associate,0.6422,0.549,0.4876,2,0.0361,1,0.7297,0.1043,0.22,5.269425010650373,0.2384532236067327,22.098359296416703,0,25.16986301369863,24.846575342465755,1.013011357371265,0,5,1513.65,0.7683,0.5408,0.0972,0.7472
114581,0,M,-17176,-1213,120783.23,322077.73,19479.0,Incomplete higher,Single / not married,With parents,Working,0.5309,0.34,0.5885,5,0.0297,2,0.8392,0.1185,2.13,2.666576560338716,0.1612723885592395,16.53461317316084,0,3.3232876712328765,47.057534246575344,0.0706217978574755,0,14,3280.94,0.5284,0.2855,0.2295,0.2574
111487,0,F,-20673,-4570,80075.19,335435.86,25475.82,Secondary,Married,Rented apartment,Working,0.4229,0.3068,0.7854,4,0.1491,7,0.5421,0.1676,1.0,4.189011103189389,0.3181487299624265,13.166832706464405,0,12.52054794520548,56.63835616438356,0.2210612876699076,0,17,2491.83,0.4585,0.946,0.0634,0.8502
108695,1,M,-20451,-7097,230102.11,1317666.22,83599.67,Higher education,Widow,With parents,Working,0.7407,0.6933,0.2989,0,0.3943,1,0.471,0.387,3.61,5.726441274267325,0.363315529788058,15.76161987242294,0,19.44383561643836,56.03013698630137,0.3470245953743093,0,24,5693.75,0.9261,0.525,0.1927,0.5788
108680,1,F,-9854,-3153,166321.22,571469.04,40224.24,Lower secondary,Married,Municipal apartment,Working,0.3554,0.4342,0.3097,4,0.0145,0,0.5679,0.3442,0.84,3.4359358354874985,0.2418467108406251,14.207081103334708,0,8.638356164383561,26.997260273972604,0.319971585143089,0,14,3814.19,0.7452,0.6939,0.092,0.6436
105889,0,F,-8424,-10114,241218.14,1346076.26,58080.54,Secondary,Married,House / apartment,Working,0.5041,0.324,0.4708,1,0.1046,1,0.9751,0.2245,0.67,5.5803276652410965,0.24078015028223,23.17602866640014,0,27.70958904109589,23.07945205479452,1.2006172839506173,0,30,6137.34,0.7611,0.7811,0.1884,0.7504
101563,1,F,-13531,-4303,93984.36,450476.26,15276.37,Lower secondary,Married,House / apartment,Working,0.5247,0.4932,0.2697,4,0.4993,3,0.6889,0.0993,2.44,4.793098128241763,0.1625416186267587,29.488436061708377,0,11.789041095890411,37.07123287671233,0.3180104944202202,0,5,1746.72,0.7703,0.8822,0.1051,0.5433
108535,0,M,-13963,-8298,155621.78,923003.71,49186.43,Secondary,Single / not married,House / apartment,Self-employed,0.3222,0.6009,0.4833,1,0.2035,4,0.5782,0.0826,1.24,5.931070252505787,0.3160639211298058,18.765413753346195,0,22.734246575342464,38.25479452054795,0.5942848957960323,0,18,3983.83,0.8022,0.5812,0.193,0.7108
103596,0,F,-22947,-13157,580129.35,2999119.18,164976.73,Secondary,Married,House / apartment,Working,0.5015,0.3626,0.3845,4,0.2261,2,0.6279,0.332,2.27,5.1697421962877765,0.2843792164626734,18.17904367482614,0,36.04657534246575,62.86849315068493,0.5733647099838758,0,42,14408.35,0.4578,0.9135,0.1937,0.6323
105166,0,F,-10215,-14163,100283.07,476203.64,52485.9,Secondary,Married,Municipal apartment,Pensioner,0.3344,0.2319,0.5589,5,0.1094,2,0.8797,0.0414,0.51,4.748594553397697,0.5233774753804405,9.072982267618542,0,38.8027397260274,27.98630136986301,1.3864904552129222,0,10,2353.01,0.6874,0.8908,0.0524,0.76
105708,0,F,-23258,-3630,186632.29,636496.16,32843.72,Incomplete higher,Single / not married,House / apartment,Pensioner,0.6154,0.4346,0.3167,1,0.2804,1,0.3526,0.0695,1.63,3.410428924169553,0.1759809087698597,19.37953922393688,0,9.945205479452056,63.72054794520548,0.1560753289190816,0,29,6613.91,0.9356,0.8844,0.1209,0.8078
110158,0,F,-21404,-12775,172078.22,427730.06,22447.69,Secondary,Married,House / apartment,Working,0.4484,0.2542,0.8037,1,0.0815,1,0.5405,0.0306,0.58,2.485672271598346,0.130450500940793,19.054524541277967,0,35.0,58.64109589041096,0.5968510558774061,0,36,1744.54,0.6642,0.9377,0.0774,0.7331
118657,0,F,-13693,-305,102289.32,362687.4,18292.09,Higher education,Married,Rented apartment,Commercial associate,0.1324,0.664,0.5192,3,0.0558,1,0.8727,0.0609,1.06,3.545701545381277,0.1788269782221643,19.827553877113004,0,0.8356164383561644,37.515068493150686,0.0222741546775724,0,15,1947.76,0.5555,0.7272,0.0675,0.0
104547,1,F,-16456,-6058,33466.44,131021.69,4784.92,Lower secondary,Separated,House / apartment,Commercial associate,0.7571,0.3911,0.2969,3,0.3779,1,0.6644,0.2403,1.51,3.915017253104901,0.1429766655790099,27.38221119684341,0,16.5972602739726,45.08493150684932,0.368133203694701,0,2,631.95,0.7428,0.9381,0.0516,0.8115
115708,0,F,-11472,-8803,130645.51,547473.74,56492.34,Secondary,Married,House / apartment,State servant,0.471,0.3673,0.2765,2,0.1234,0,0.6604,0.0401,0.67,4.190528553181813,0.4324093495444275,9.69111458296824,0,24.117808219178084,31.43013698630137,0.7673465829846583,0,23,2775.78,0.686,0.9758,0.0658,0.855
104981,0,M,-12924,-8707,203337.06,340694.59,21939.95,Higher education,Married,House / apartment,Commercial associate,0.7559,0.7313,0.6088,1,0.008,2,0.8215,0.2106,4.59,1.6755164552885735,0.1078994158762795,15.528503483371658,0,23.854794520547944,35.40821917808219,0.6737078303930671,0,16,4102.1,0.8459,0.3782,0.175,0.6449
112960,0,M,-21009,-10239,215529.97,1039659.59,47425.26,Secondary,Married,House / apartment,Self-employed,0.4783,0.6621,0.6651,1,0.118,2,0.9465,0.1751,2.66,4.823735603916244,0.2200402106491269,21.92206410676504,0,28.052054794520547,57.55890410958904,0.4873625589033271,0,28,7182.49,0.8425,0.6148,0.1344,0.7748
107681,0,M,-10286,-3217,125755.74,459098.51,39762.22,Secondary,Separated,House / apartment,Pensioner,0.692,0.4819,0.3758,3,0.125,0,0.4177,0.1351,0.59,3.65071614226118,0.3161861239892509,11.5460985327278,0,8.813698630136987,28.18082191780822,0.3127552012444098,0,21,5246.0,0.7229,0.4506,0.1437,0.4955
108168,1,F,-8841,-9259,78925.71,456825.03,23786.5,Secondary,Single / not married,With parents,Working,0.4197,0.5351,0.4665,0,0.1705,1,0.8838,0.1062,1.5,5.788038270419107,0.3013783468023284,19.20522271036092,0,25.36712328767124,24.22191780821917,1.0472797194887455,0,11,1164.37,0.6189,0.8297,0.1871,0.734
113563,0,F,-16905,-14530,180507.45,839749.8,50202.37,Secondary,Single / not married,Rented apartment,State servant,0.475,0.503,0.4684,2,0.1575,2,0.7996,0.135,0.57,4.652161448183994,0.2781179945758471,16.727293950464887,0,39.80821917808219,46.31506849315068,0.8595090209997043,0,23,3562.91,0.6666,0.8455,0.1525,0.6993
104407,0,F,-17333,-12963,109832.45,455129.73,15783.8,Secondary,Civil marriage,With parents,Commercial associate,0.5875,0.2943,0.3729,0,0.115,1,0.7759,0.2087,4.52,4.143854844356108,0.143707984297901,28.835244364474967,0,35.515068493150686,47.48767123287672,0.7478797669185946,0,9,2573.6,0.541,0.9596,0.1184,0.8964
106718,0,F,-7326,-14522,168937.33,466573.95,15581.75,Higher education,Married,House / apartment,Commercial associate,0.5543,0.6085,0.7613,2,0.0178,1,0.8601,0.1418,2.41,2.76181676364839,0.0922339070944237,29.94361673111172,0,39.78630136986301,20.07123287671233,1.982254982254982,0,18,3867.85,0.8542,0.9289,0.1162,0.6753
109670,0,F,-12254,-8575,269595.79,592897.06,33977.08,Lower secondary,Married,House / apartment,Working,0.5804,0.3631,0.5758,4,0.0552,0,0.7031,0.0757,1.43,2.199207413439209,0.1260297128527118,17.44991211722726,0,23.493150684931507,33.57260273972603,0.6997715031826341,0,44,6251.79,0.7161,0.7371,0.2588,0.5778
110505,1,F,-18059,-8718,212576.44,1209194.98,104347.03,Secondary,Single / not married,House / apartment,State servant,0.2831,0.5075,0.4161,4,0.3358,3,0.5747,0.1291,0.54,5.688283141819479,0.4908682730786158,11.58820696669565,0,23.88493150684932,49.47671232876712,0.4827509828894181,0,24,4212.21,0.7793,0.5343,0.2479,0.6117
115097,0,F,-10647,-7500,141569.02,782579.4,67267.57,Secondary,Civil marriage,With parents,Working,0.5953,0.6688,0.5241,6,0.1234,1,0.9519,0.0731,0.91,5.527900101307476,0.4751574179153038,11.63382890150484,0,20.54794520547945,29.16986301369863,0.7044237813468582,0,21,9726.15,0.6775,0.7572,0.1178,0.6713
117136,1,F,-9719,-461,148643.67,748698.32,82076.96,Higher education,Married,With parents,Working,0.6446,0.4966,0.5412,1,0.4406,1,0.4381,0.0374,0.25,5.036866487486483,0.5521725883113623,9.121906074493983,0,1.263013698630137,26.627397260273973,0.0474328634633192,0,20,6486.54,0.3354,0.6282,0.0965,0.079
115624,0,M,-8040,-232,86310.47,478087.37,33458.7,Lower secondary,Widow,House / apartment,Working,0.7327,0.4708,0.7406,3,0.1035,3,0.6663,0.1132,2.01,5.539158458991128,0.3876551709195883,14.288880619988223,0,0.6356164383561644,22.02739726027397,0.0288557213930348,0,9,1857.61,0.7617,0.7902,0.2054,0.163
103135,0,F,-18448,-13937,110240.69,294769.63,28273.95,Higher education,Single / not married,House / apartment,Commercial associate,0.5194,0.5981,0.3083,1,0.1704,3,0.7987,0.2138,4.37,2.673873231381262,0.2564747190896573,10.425484589171305,0,38.18356164383562,50.54246575342466,0.7554748482220295,0,16,3551.0,0.8832,0.437,0.0482,0.5853
113516,0,M,-19589,-4226,42882.33,71437.29,4473.66,Secondary,Married,House / apartment,Pensioner,0.5365,0.5452,0.5672,2,0.3381,0,0.7458,0.0741,0.69,1.6658910558264906,0.1043240887330515,15.968421829106369,0,11.578082191780824,53.66849315068493,0.2157333197202511,0,2,1226.7,0.8275,0.5547,0.0254,0.6728
105940,0,M,-24874,-3089,206093.18,670022.04,39101.87,Higher education,Married,Rented apartment,Pensioner,0.5484,0.6535,0.5146,0,0.0283,2,0.8797,0.2623,5.81,3.251063620834033,0.1897290827382061,17.135294040924386,0,8.463013698630137,68.14794520547945,0.1241858969204792,0,25,5917.44,0.7789,0.7291,0.1364,0.4736
116189,0,M,-23194,-11579,92457.29,462434.03,27134.74,Secondary,Separated,House / apartment,Commercial associate,0.8117,0.615,0.2007,1,0.0636,1,0.3626,0.0837,0.45,5.0015961964708255,0.2934840508520204,17.042139707253504,0,31.72328767123288,63.54520547945206,0.4992239372251444,0,8,4957.25,0.746,0.9689,0.0347,0.6995
107917,1,F,-13370,-3325,101744.59,447740.1,25177.74,Lower secondary,Widow,House / apartment,Pensioner,0.7358,0.5124,0.6821,3,0.1362,2,0.7169,0.4305,2.07,4.4006280825349045,0.24746023351217,17.783172754981184,0,9.10958904109589,36.63013698630137,0.2486910994764397,0,8,2442.69,0.6847,0.5248,0.1194,0.6188
116817,0,M,-10789,-5128,126957.72,289663.78,17574.44,Secondary,Married,House / apartment,State servant,0.3285,0.738,0.5175,1,0.0576,4,0.6166,0.1428,0.46,2.281576732789468,0.1384275016911141,16.48210583096816,0,14.04931506849315,29.55890410958904,0.4752989155621466,0,14,2674.68,0.6471,0.9754,0.0418,0.7852
114749,0,F,-24112,-2626,345258.46,1889384.12,94519.42,Secondary,Married,House / apartment,Working,0.4885,0.3477,0.4388,2,0.046,3,0.6684,0.2508,0.84,5.472376028092114,0.2737642402737937,19.989374881902577,0,7.1945205479452055,66.06027397260274,0.1089084273390842,0,41,9097.85,0.7121,0.7601,0.0663,0.3851
107856,0,M,-21752,-9492,97905.04,547044.39,23086.65,Incomplete higher,Married,Municipal apartment,Working,0.7169,0.5652,0.6662,2,0.0829,2,0.874,0.017,0.11,5.587499785506447,0.2358065529619313,23.69526934397152,0,26.0054794520548,59.59452054794521,0.4363736667892607,0,12,2660.76,0.513,0.7306,0.0647,0.7053
114604,0,F,-17230,-8188,142432.06,585044.67,42447.94,Higher education,Separated,Rented apartment,State servant,0.43,0.6404,0.378,3,0.0956,2,0.8842,0.1075,2.05,4.107534988962457,0.298022369401945,13.782639864266676,0,22.432876712328767,47.2054794520548,0.4752176436448055,0,8,2201.95,0.5699,0.8078,0.1323,0.5643
119657,0,M,-7479,-9864,84955.7,311440.59,10537.98,Incomplete higher,Married,Rented apartment,Working,0.466,0.2659,0.3014,2,0.0014,3,0.9508,0.0804,0.85,3.6659175311368166,0.124040882483459,29.55410714387388,0,27.02465753424657,20.49041095890411,1.3188929001203369,0,5,2262.91,0.7757,0.9327,0.1059,0.693
102756,0,M,-16219,365243,76215.98,162994.44,12355.12,Secondary,Single / not married,With parents,Pensioner,0.3166,0.6677,0.3082,0,0.1645,1,0.8131,0.1173,1.06,2.138586160015262,0.1621066868129229,13.19246110114673,1,,44.43561643835616,0.0,0,11,1782.29,0.4563,0.5973,0.1308,0.0579
111012,0,F,-8429,-1255,252390.98,895174.85,38589.4,Secondary,Married,House / apartment,Working,0.1445,0.4631,0.2443,1,0.2507,3,0.6464,0.3339,5.56,3.5467782961181893,0.1528953213779668,23.197428568466982,0,3.4383561643835616,23.09315068493151,0.1488907343694388,0,34,8237.98,0.5311,0.8159,0.1695,0.2838
107769,0,F,-23047,-5995,168558.47,460063.94,46342.36,Secondary,Separated,House / apartment,Working,0.6425,0.4277,0.4939,2,0.0224,0,0.8747,0.0067,0.06,2.729402681455284,0.2749334400104604,9.927503476301164,0,16.424657534246574,63.14246575342466,0.2601206230745866,0,18,3870.37,0.8129,0.8195,0.1609,0.6826
104590,0,F,-13924,-5198,114447.95,359702.69,12480.51,Secondary,Single / not married,Municipal apartment,Working,0.5622,0.5274,0.3829,4,0.0958,0,0.782,0.0288,0.24,3.1429369420771627,0.1090496596924628,28.82115314197897,0,14.24109589041096,38.14794520547945,0.3733122665900603,0,19,3185.52,0.564,0.9111,0.0106,0.6376
118823,0,M,-15897,-14119,457719.13,2083179.05,70574.99,Secondary,Single / not married,House / apartment,Commercial associate,0.5006,0.6979,0.1946,3,0.0324,2,0.6529,0.1855,3.6,4.551216922045622,0.1541884211830954,29.517241872793747,0,38.68219178082192,43.55342465753424,0.8881549977983267,0,41,7996.15,0.6927,0.7911,0.2317,0.5985
113339,1,F,-10252,-1591,208472.36,1046643.89,39291.56,Secondary,Married,With parents,Commercial associate,0.4563,0.5368,0.3999,5,0.0394,0,0.4711,0.2942,5.98,5.020540324866088,0.1884737142132415,26.63788075607077,0,4.358904109589041,28.087671232876712,0.1551892313694888,0,29,7005.03,0.582,0.8827,0.1274,0.3631
